timestamp,temperature,pressure,humidity,wind_speed,precipitation,pressure_change
2022-12-31 02:00:00,38.27,1016.28,56.84,6.21,0.0,0.6899999999999409
2022-12-31 03:00:00,39.0,1016.11,60.0,8.52,0.0,-0.16999999999995907
2022-12-31 04:00:00,43.35,1015.66,54.45,7.8,0.0,-0.4500000000000455
2022-12-31 05:00:00,51.65,1016.21,57.08,6.39,0.0,0.5500000000000682
2022-12-31 06:00:00,56.39,1015.37,59.38,6.02,0.0,-0.8400000000000318
2022-12-31 07:00:00,58.98,1016.32,59.02,5.09,0.0,0.9500000000000455
2022-12-31 08:00:00,64.6,1014.68,55.37,8.41,0.295,-1.6400000000001
2022-12-31 09:00:00,68.66,1014.52,62.12,6.16,0.0,-0.15999999999996817
2022-12-31 10:00:00,71.84,1015.95,52.58,8.11,0.0,1.4300000000000637
2022-12-31 11:00:00,74.98,1014.81,58.77,5.36,0.0,-1.1400000000001
2022-12-31 12:00:00,75.17,1015.56,60.91,7.42,0.0,0.75
2022-12-31 13:00:00,72.45,1016.13,60.38,6.21,0.0,0.57000000000005
2022-12-31 14:00:00,70.99,1014.47,55.0,7.91,0.0,-1.6599999999999682
2022-12-31 15:00:00,70.59,1015.26,53.4,5.03,0.0,0.7899999999999636
2022-12-31 16:00:00,64.14,1014.46,57.91,7.02,0.0,-0.7999999999999545
2022-12-31 17:00:00,62.13,1015.76,54.77,4.81,0.0,1.2999999999999545
2022-12-31 18:00:00,56.42,1014.92,58.68,6.0,0.0,-0.8400000000000318
2022-12-31 19:00:00,51.63,1016.4,58.76,6.05,0.0,1.4800000000000182
2022-12-31 20:00:00,44.7,1014.9,54.26,7.26,0.0,-1.5
2022-12-31 21:00:00,40.14,1016.03,52.64,7.38,0.0,1.1299999999999955
2022-12-31 22:00:00,39.6,1014.78,60.58,7.72,0.0,-1.25
2022-12-31 23:00:00,36.99,1014.9,57.17,8.18,0.0,0.12000000000000455
2023-01-01 00:00:00,42.21,1017.17,46.59,6.13,0.028,2.269999999999982
2023-01-01 01:00:00,42.29,1016.97,42.46,5.0,0.0,-0.1999999999999318
2023-01-01 02:00:00,44.12,1016.08,45.27,5.67,0.0,-0.8899999999999864
2023-01-01 03:00:00,44.42,1016.75,40.68,3.69,0.0,0.6699999999999591
2023-01-01 04:00:00,51.97,1017.03,42.81,2.82,0.0,0.2799999999999727
2023-01-01 05:00:00,55.88,1015.94,45.3,3.8,0.0,-1.0899999999999181
2023-01-01 06:00:00,60.35,1016.97,38.69,4.79,0.0,1.0299999999999727
2023-01-01 07:00:00,63.59,1015.35,37.81,5.49,0.0,-1.6200000000000045
2023-01-01 08:00:00,68.33,1016.81,41.72,3.35,0.0,1.4599999999999227
2023-01-01 09:00:00,73.75,1016.21,39.97,4.18,0.0,-0.599999999999909
2023-01-01 10:00:00,77.59,1016.4,43.53,2.93,0.0,0.18999999999994088
2023-01-01 11:00:00,80.95,1015.48,39.68,5.95,0.059,-0.9199999999999591
2023-01-01 12:00:00,79.32,1015.26,46.82,3.27,0.0,-0.22000000000002728
2023-01-01 13:00:00,80.05,1015.72,45.42,4.64,0.212,0.4600000000000364
2023-01-01 14:00:00,75.58,1016.59,43.09,5.68,0.0,0.8700000000000045
2023-01-01 15:00:00,73.97,1015.41,39.02,6.23,0.0,-1.1800000000000637
2023-01-01 16:00:00,69.04,1016.19,39.15,2.77,0.0,0.7800000000000864
2023-01-01 17:00:00,66.35,1015.95,43.71,5.67,0.0,-0.2400000000000091
2023-01-01 18:00:00,59.8,1015.75,44.39,5.22,0.0,-0.20000000000004547
2023-01-01 19:00:00,54.73,1015.71,41.75,6.18,0.0,-0.03999999999996362
2023-01-01 20:00:00,49.05,1015.96,37.81,3.86,0.0,0.25
2023-01-01 21:00:00,47.2,1015.32,46.02,5.34,0.0,-0.6399999999999864
2023-01-01 22:00:00,42.5,1016.45,43.84,6.41,0.017,1.1299999999999955
2023-01-01 23:00:00,41.0,1015.59,45.38,3.23,0.0,-0.8600000000000136
2023-01-02 00:00:00,37.05,1013.08,41.3,6.74,0.0,-2.509999999999991
2023-01-02 01:00:00,37.8,1011.8,42.89,4.52,0.0,-1.2800000000000864
2023-01-02 02:00:00,38.38,1012.29,46.45,7.37,0.0,0.4900000000000091
2023-01-02 03:00:00,40.27,1013.02,42.72,3.83,0.0,0.7300000000000182
2023-01-02 04:00:00,43.89,1012.77,44.58,6.52,0.0,-0.25
2023-01-02 05:00:00,50.58,1012.31,45.05,7.66,0.0,-0.4600000000000364
2023-01-02 06:00:00,55.09,1013.42,43.67,5.79,0.0,1.1100000000000136
2023-01-02 07:00:00,60.75,1013.08,46.92,7.5,0.0,-0.33999999999991815
2023-01-02 08:00:00,65.83,1012.16,41.08,3.92,0.0,-0.9200000000000728
2023-01-02 09:00:00,67.92,1012.37,42.32,6.0,0.0,0.21000000000003638
2023-01-02 10:00:00,70.83,1013.51,38.61,4.33,0.0,1.1399999999999864
2023-01-02 11:00:00,74.16,1012.25,42.36,4.92,0.018,-1.259999999999991
2023-01-02 12:00:00,74.41,1012.8,44.32,4.3,0.0,0.5499999999999545
2023-01-02 13:00:00,72.65,1012.78,45.3,4.58,0.0,-0.01999999999998181
2023-01-02 14:00:00,73.72,1012.55,46.71,7.48,0.0,-0.2300000000000182
2023-01-02 15:00:00,68.4,1012.4,40.83,7.53,0.0,-0.14999999999997726
2023-01-02 16:00:00,63.99,1012.16,43.27,3.89,0.0,-0.2400000000000091
2023-01-02 17:00:00,61.58,1012.04,45.5,6.45,0.0,-0.12000000000000455
2023-01-02 18:00:00,55.28,1012.47,40.2,5.56,0.0,0.43000000000006366
2023-01-02 19:00:00,51.54,1012.5,46.25,4.81,0.0,0.029999999999972715
2023-01-02 20:00:00,43.3,1012.86,46.1,7.69,0.0,0.36000000000001364
2023-01-02 21:00:00,39.87,1012.16,39.81,6.3,0.0,-0.7000000000000455
2023-01-02 22:00:00,36.45,1012.22,44.15,4.25,0.0,0.06000000000005912
2023-01-02 23:00:00,36.31,1012.96,43.71,6.04,0.0,0.7400000000000091
2023-01-03 00:00:00,35.07,1011.87,42.03,4.12,0.0,-1.0900000000000318
2023-01-03 01:00:00,33.48,1012.53,48.13,3.48,0.0,0.6599999999999682
2023-01-03 02:00:00,36.69,1012.54,41.31,6.41,0.0,0.009999999999990905
2023-01-03 03:00:00,41.66,1013.13,47.13,4.81,0.0,0.5900000000000318
2023-01-03 04:00:00,42.68,1012.35,39.33,6.36,0.0,-0.7799999999999727
2023-01-03 05:00:00,48.27,1011.93,47.09,6.04,0.0,-0.42000000000007276
2023-01-03 06:00:00,53.4,1012.32,45.94,4.13,0.0,0.39000000000010004
2023-01-03 07:00:00,60.15,1012.78,40.81,3.27,0.0,0.4599999999999227
2023-01-03 08:00:00,65.36,1012.06,48.3,6.42,0.0,-0.7200000000000273
2023-01-03 09:00:00,67.06,1012.37,47.2,4.26,0.0,0.3100000000000591
2023-01-03 10:00:00,72.75,1013.12,45.43,6.71,0.0,0.75
2023-01-03 11:00:00,72.68,1012.47,45.71,4.33,0.0,-0.6499999999999773
2023-01-03 12:00:00,74.57,1012.58,41.88,4.52,0.0,0.11000000000001364
2023-01-03 13:00:00,72.92,1012.96,41.36,3.73,0.0,0.37999999999999545
2023-01-03 14:00:00,71.53,1012.51,44.09,5.48,0.0,-0.4500000000000455
2023-01-03 15:00:00,70.64,1012.49,41.59,4.41,0.0,-0.01999999999998181
2023-01-03 16:00:00,65.45,1012.44,45.89,3.91,0.0,-0.049999999999954525
2023-01-03 17:00:00,61.67,1013.22,40.61,6.52,0.0,0.7799999999999727
2023-01-03 18:00:00,55.84,1012.08,43.23,2.86,0.0,-1.1399999999999864
2023-01-03 19:00:00,49.56,1011.86,41.75,5.9,0.0,-0.22000000000002728
2023-01-03 20:00:00,43.19,1012.08,42.88,3.67,0.0,0.22000000000002728
2023-01-03 21:00:00,40.92,1012.21,44.25,5.07,0.0,0.12999999999999545
2023-01-03 22:00:00,36.39,1013.64,41.81,4.69,0.085,1.42999999999995
2023-01-03 23:00:00,34.36,1013.05,42.3,5.5,0.0,-0.5900000000000318
2023-01-04 00:00:00,36.1,1015.59,50.16,2.41,0.0,2.5400000000000773
2023-01-04 01:00:00,34.44,1015.0,42.07,3.82,0.0,-0.5900000000000318
2023-01-04 02:00:00,39.86,1015.66,42.89,2.86,0.0,0.6599999999999682
2023-01-04 03:00:00,39.77,1015.47,50.77,4.09,0.0,-0.18999999999994088
2023-01-04 04:00:00,45.75,1016.27,41.12,4.19,0.0,0.7999999999999545
2023-01-04 05:00:00,50.25,1015.89,41.83,3.05,0.0,-0.37999999999999545
2023-01-04 06:00:00,57.43,1014.75,47.8,2.6,0.0,-1.1399999999999864
2023-01-04 07:00:00,58.94,1014.79,41.47,3.27,0.0,0.03999999999996362
2023-01-04 08:00:00,65.43,1015.63,42.7,3.06,0.0,0.8400000000000318
2023-01-04 09:00:00,71.27,1016.6,48.19,4.88,0.0,0.9700000000000273
2023-01-04 10:00:00,74.02,1015.05,44.84,2.69,0.0,-1.5500000000000682
2023-01-04 11:00:00,75.09,1016.5,41.9,2.41,0.0,1.4500000000000455
2023-01-04 12:00:00,75.16,1016.31,49.73,4.66,0.0,-0.19000000000005457
2023-01-04 13:00:00,75.64,1016.32,45.59,3.62,0.159,0.010000000000104592
2023-01-04 14:00:00,71.01,1015.9,45.24,3.95,0.0,-0.42000000000007276
2023-01-04 15:00:00,68.08,1016.5,48.05,4.87,0.0,0.6000000000000227
2023-01-04 16:00:00,65.23,1016.11,45.09,4.11,0.0,-0.38999999999998636
2023-01-04 17:00:00,61.34,1016.08,49.45,5.26,0.0,-0.029999999999972715
2023-01-04 18:00:00,55.38,1015.1,46.92,5.13,0.0,-0.9800000000000182
2023-01-04 19:00:00,52.12,1016.32,48.05,5.69,0.0,1.2200000000000273
2023-01-04 20:00:00,44.33,1015.71,44.64,5.9,0.0,-0.6100000000000136
2023-01-04 21:00:00,41.13,1015.91,43.55,2.69,0.0,0.1999999999999318
2023-01-04 22:00:00,38.51,1014.96,50.55,2.49,0.0,-0.9499999999999318
2023-01-04 23:00:00,34.62,1015.0,50.77,3.73,0.0,0.03999999999996362
2023-01-05 00:00:00,37.1,1012.83,45.81,5.91,0.0,-2.169999999999959
2023-01-05 01:00:00,38.81,1013.41,41.18,6.37,0.0,0.5799999999999272
2023-01-05 02:00:00,38.41,1014.23,39.6,7.17,0.0,0.82000000000005
2023-01-05 03:00:00,43.55,1013.75,41.92,6.3,0.087,-0.4800000000000182
2023-01-05 04:00:00,46.86,1013.63,48.11,5.14,0.0,-0.12000000000000455
2023-01-05 05:00:00,50.09,1012.83,47.05,6.41,0.0,-0.7999999999999545
2023-01-05 06:00:00,56.18,1014.43,40.43,6.37,0.0,1.599999999999909
2023-01-05 07:00:00,63.64,1013.63,41.19,5.67,0.0,-0.7999999999999545
2023-01-05 08:00:00,65.72,1013.69,44.66,5.3,0.0,0.06000000000005912
2023-01-05 09:00:00,72.89,1013.3,48.29,8.33,0.0,-0.39000000000010004
2023-01-05 10:00:00,74.79,1013.78,48.05,5.54,0.0,0.4800000000000182
2023-01-05 11:00:00,77.06,1012.68,40.22,7.51,0.0,-1.1000000000000227
2023-01-05 12:00:00,77.88,1014.54,46.03,8.59,0.0,1.8600000000000136
2023-01-05 13:00:00,75.58,1014.15,48.34,5.69,0.0,-0.38999999999998636
2023-01-05 14:00:00,74.57,1013.91,48.29,5.21,0.0,-0.2400000000000091
2023-01-05 15:00:00,71.23,1014.1,41.52,8.26,0.0,0.19000000000005457
2023-01-05 16:00:00,66.35,1012.77,45.06,5.22,0.0,-1.330000000000041
2023-01-05 17:00:00,61.98,1014.11,44.87,7.51,0.0,1.3400000000000318
2023-01-05 18:00:00,57.24,1013.93,41.08,7.49,0.0,-0.18000000000006366
2023-01-05 19:00:00,53.56,1012.73,45.66,8.17,0.214,-1.1999999999999318
2023-01-05 20:00:00,47.58,1014.14,47.82,9.05,0.0,1.4099999999999682
2023-01-05 21:00:00,41.46,1012.74,43.64,5.95,0.0,-1.3999999999999773
2023-01-05 22:00:00,41.47,1014.61,45.43,8.87,0.0,1.8700000000000045
2023-01-05 23:00:00,37.52,1012.95,44.95,6.74,0.0,-1.6599999999999682
2023-01-06 00:00:00,40.62,1013.23,42.04,6.92,0.0,0.2799999999999727
2023-01-06 01:00:00,38.42,1013.9,43.91,3.13,0.0,0.6699999999999591
2023-01-06 02:00:00,42.32,1012.76,45.69,6.15,0.0,-1.1399999999999864
2023-01-06 03:00:00,46.59,1013.67,37.06,6.06,0.0,0.9099999999999682
2023-01-06 04:00:00,49.3,1013.92,39.31,6.86,0.0,0.25
2023-01-06 05:00:00,54.43,1013.93,45.65,5.35,0.0,0.009999999999990905
2023-01-06 06:00:00,58.61,1013.13,42.44,5.48,0.0,-0.7999999999999545
2023-01-06 07:00:00,64.54,1013.74,39.7,6.02,0.0,0.6100000000000136
2023-01-06 08:00:00,69.97,1012.25,42.47,3.4,0.0,-1.490000000000009
2023-01-06 09:00:00,74.68,1012.83,38.55,5.67,0.0,0.5800000000000409
2023-01-06 10:00:00,77.49,1013.56,44.26,6.42,0.0,0.7299999999999045
2023-01-06 11:00:00,80.21,1013.85,41.15,6.13,0.0,0.2900000000000773
2023-01-06 12:00:00,79.46,1012.26,43.49,6.65,0.0,-1.5900000000000318
2023-01-06 13:00:00,79.5,1013.31,42.74,5.03,0.0,1.0499999999999545
2023-01-06 14:00:00,75.25,1012.82,44.22,6.49,0.0,-0.4899999999998954
2023-01-06 15:00:00,73.59,1012.33,45.73,5.38,0.0,-0.4900000000000091
2023-01-06 16:00:00,69.01,1013.21,43.5,6.56,0.0,0.8799999999999955
2023-01-06 17:00:00,63.37,1012.66,39.51,4.58,0.038,-0.5500000000000682
2023-01-06 18:00:00,58.6,1012.93,44.07,5.36,0.0,0.2699999999999818
2023-01-06 19:00:00,53.0,1012.88,39.58,3.68,0.131,-0.049999999999954525
2023-01-06 20:00:00,49.2,1013.15,37.3,6.09,0.0,0.2699999999999818
2023-01-06 21:00:00,44.05,1012.97,42.56,5.96,0.0,-0.17999999999994998
2023-01-06 22:00:00,40.35,1012.74,39.87,5.35,0.0,-0.2300000000000182
2023-01-06 23:00:00,40.4,1012.24,42.64,3.73,0.0,-0.5
2023-01-07 00:00:00,41.35,1016.94,56.55,6.58,0.103,4.7000000000000455
2023-01-07 01:00:00,44.35,1016.72,57.63,4.0,0.0,-0.22000000000002728
2023-01-07 02:00:00,46.87,1017.79,50.49,6.45,0.0,1.0699999999999363
2023-01-07 03:00:00,47.18,1016.87,52.69,7.51,0.013,-0.9199999999999591
2023-01-07 04:00:00,54.52,1016.09,56.0,6.75,0.0,-0.7799999999999727
2023-01-07 05:00:00,59.17,1017.55,50.8,5.62,0.0,1.4599999999999227
2023-01-07 06:00:00,61.76,1017.39,56.72,4.51,0.0,-0.15999999999996817
2023-01-07 07:00:00,68.07,1016.03,58.25,7.52,0.0,-1.3600000000000136
2023-01-07 08:00:00,74.36,1016.19,51.66,6.4,0.0,0.16000000000008185
2023-01-07 09:00:00,78.21,1017.08,56.44,7.33,0.0,0.8899999999999864
2023-01-07 10:00:00,78.89,1017.15,55.24,5.63,0.0,0.06999999999993634
2023-01-07 11:00:00,83.4,1016.06,49.24,4.73,0.0,-1.0900000000000318
2023-01-07 12:00:00,82.32,1016.36,51.36,4.81,0.0,0.3000000000000682
2023-01-07 13:00:00,81.63,1017.61,50.29,4.95,0.0,1.25
2023-01-07 14:00:00,80.98,1016.13,48.97,5.74,0.0,-1.4800000000000182
2023-01-07 15:00:00,76.96,1016.03,54.11,7.02,0.0,-0.10000000000002274
2023-01-07 16:00:00,74.7,1017.09,50.57,5.66,0.12,1.0600000000000591
2023-01-07 17:00:00,69.52,1015.95,55.31,6.43,0.0,-1.1399999999999864
2023-01-07 18:00:00,61.79,1016.06,50.94,6.14,0.0,0.10999999999989996
2023-01-07 19:00:00,57.36,1017.22,49.13,5.31,0.0,1.1600000000000819
2023-01-07 20:00:00,52.14,1016.06,51.82,7.12,0.0,-1.1600000000000819
2023-01-07 21:00:00,48.12,1017.87,48.38,4.63,0.0,1.8100000000000591
2023-01-07 22:00:00,45.74,1017.07,49.49,6.66,0.0,-0.7999999999999545
2023-01-07 23:00:00,43.45,1017.31,58.05,5.31,0.0,0.2399999999998954
2023-01-08 00:00:00,36.25,1015.32,63.78,5.51,0.0,-1.9899999999998954
2023-01-08 01:00:00,39.8,1015.14,62.28,4.01,0.0,-0.18000000000006366
2023-01-08 02:00:00,40.12,1015.05,59.33,2.69,0.0,-0.09000000000003183
2023-01-08 03:00:00,44.89,1014.84,56.48,4.8,0.0,-0.2099999999999227
2023-01-08 04:00:00,49.13,1016.15,55.09,6.16,0.0,1.3099999999999454
2023-01-08 05:00:00,52.14,1015.51,57.23,4.29,0.0,-0.6399999999999864
2023-01-08 06:00:00,58.17,1014.79,60.9,4.91,0.0,-0.7200000000000273
2023-01-08 07:00:00,64.77,1015.03,61.54,4.76,0.0,0.2400000000000091
2023-01-08 08:00:00,68.63,1016.04,58.2,6.48,0.0,1.009999999999991
2023-01-08 09:00:00,70.01,1014.81,62.39,5.41,0.0,-1.2300000000000182
2023-01-08 10:00:00,75.55,1014.59,63.5,6.08,0.094,-0.2199999999999136
2023-01-08 11:00:00,76.36,1016.11,56.67,3.81,0.0,1.5199999999999818
2023-01-08 12:00:00,76.18,1015.32,61.29,3.92,0.0,-0.7899999999999636
2023-01-08 13:00:00,75.45,1014.99,60.42,6.37,0.0,-0.3300000000000409
2023-01-08 14:00:00,74.95,1016.14,54.65,4.48,0.127,1.1499999999999773
2023-01-08 15:00:00,71.96,1015.88,62.09,4.3,0.0,-0.2599999999999909
2023-01-08 16:00:00,67.92,1015.34,57.36,3.57,0.0,-0.5399999999999636
2023-01-08 17:00:00,62.29,1015.24,58.32,3.25,0.0,-0.10000000000002274
2023-01-08 18:00:00,58.32,1016.12,57.69,3.33,0.0,0.8799999999999955
2023-01-08 19:00:00,52.04,1015.13,63.26,4.3,0.0,-0.9900000000000091
2023-01-08 20:00:00,46.21,1014.64,55.61,5.51,0.0,-0.4900000000000091
2023-01-08 21:00:00,42.8,1014.65,59.2,3.45,0.0,0.009999999999990905
2023-01-08 22:00:00,38.44,1015.33,58.15,6.37,0.0,0.6800000000000637
2023-01-08 23:00:00,39.17,1015.99,58.6,5.72,0.0,0.6599999999999682
2023-01-09 00:00:00,38.59,1012.62,64.1,4.89,0.0,-3.3700000000000045
2023-01-09 01:00:00,40.95,1011.24,56.51,5.79,0.0,-1.3799999999999955
2023-01-09 02:00:00,41.18,1012.49,59.09,6.52,0.0,1.25
2023-01-09 03:00:00,44.86,1012.39,59.23,5.32,0.0,-0.10000000000002274
2023-01-09 04:00:00,49.33,1012.02,61.98,3.93,0.0,-0.37000000000000455
2023-01-09 05:00:00,54.45,1012.11,63.88,6.36,0.025,0.09000000000003183
2023-01-09 06:00:00,60.71,1012.31,59.12,5.8,0.0,0.1999999999999318
2023-01-09 07:00:00,65.43,1012.15,57.22,3.95,0.0,-0.15999999999996817
2023-01-09 08:00:00,67.51,1011.11,61.03,4.04,0.0,-1.0399999999999636
2023-01-09 09:00:00,74.8,1012.67,61.02,3.9,0.181,1.5599999999999454
2023-01-09 10:00:00,77.45,1012.17,56.84,3.39,0.0,-0.5
2023-01-09 11:00:00,79.9,1011.5,61.35,4.94,0.0,-0.6699999999999591
2023-01-09 12:00:00,77.94,1011.75,59.41,3.77,0.0,0.25
2023-01-09 13:00:00,79.4,1011.66,57.53,5.79,0.0,-0.09000000000003183
2023-01-09 14:00:00,75.95,1012.14,63.33,5.93,0.0,0.4800000000000182
2023-01-09 15:00:00,74.68,1011.43,57.09,5.51,0.0,-0.7100000000000364
2023-01-09 16:00:00,70.14,1011.4,56.32,5.29,0.0,-0.029999999999972715
2023-01-09 17:00:00,64.86,1011.95,58.58,5.53,0.0,0.5500000000000682
2023-01-09 18:00:00,58.81,1012.06,57.56,6.79,0.0,0.10999999999989996
2023-01-09 19:00:00,54.7,1011.86,60.94,4.99,0.0,-0.1999999999999318
2023-01-09 20:00:00,50.67,1011.55,62.44,4.39,0.0,-0.3100000000000591
2023-01-09 21:00:00,46.72,1011.93,56.16,4.47,0.0,0.37999999999999545
2023-01-09 22:00:00,41.86,1011.41,57.29,3.74,0.0,-0.5199999999999818
2023-01-09 23:00:00,38.69,1010.79,63.15,6.45,0.0,-0.6200000000000045
2023-01-10 00:00:00,24.79,1008.26,70.35,9.14,0.0,-2.5299999999999727
2023-01-10 01:00:00,24.91,1007.46,77.74,10.48,0.0,-0.7999999999999545
2023-01-10 02:00:00,26.56,1008.53,69.41,10.61,0.0,1.0699999999999363
2023-01-10 03:00:00,29.31,1009.06,76.08,11.78,0.259,0.5299999999999727
2023-01-10 04:00:00,31.81,1009.14,73.66,10.6,0.273,0.08000000000004093
2023-01-10 05:00:00,37.0,1008.52,71.13,9.1,0.143,-0.6200000000000045
2023-01-10 06:00:00,43.64,1008.7,72.77,11.52,0.26,0.18000000000006366
2023-01-10 07:00:00,48.29,1007.94,71.41,11.91,0.081,-0.7599999999999909
2023-01-10 08:00:00,53.47,1008.7,77.91,10.23,0.22,0.7599999999999909
2023-01-10 09:00:00,56.46,1007.93,74.76,10.87,0.265,-0.7700000000000955
2023-01-10 10:00:00,59.54,1007.37,75.06,11.16,0.0,-0.5599999999999454
2023-01-10 11:00:00,61.48,1007.55,76.3,11.79,0.274,0.17999999999994998
2023-01-10 12:00:00,63.61,1007.45,68.56,10.08,0.0,-0.09999999999990905
2023-01-10 13:00:00,63.08,1008.33,77.29,8.84,0.125,0.8799999999999955
2023-01-10 14:00:00,58.57,1009.18,73.63,9.28,0.07,0.849999999999909
2023-01-10 15:00:00,56.57,1007.55,76.9,10.99,0.132,-1.6299999999999955
2023-01-10 16:00:00,52.88,1008.95,71.99,10.97,0.057,1.400000000000091
2023-01-10 17:00:00,49.38,1008.19,72.22,10.29,0.23,-0.7599999999999909
2023-01-10 18:00:00,44.21,1008.02,69.91,10.21,0.0,-0.17000000000007276
2023-01-10 19:00:00,36.52,1007.32,72.26,11.87,0.227,-0.6999999999999318
2023-01-10 20:00:00,34.5,1007.6,69.55,9.98,0.052,0.2799999999999727
2023-01-10 21:00:00,27.45,1009.02,72.59,9.2,0.249,1.419999999999959
2023-01-10 22:00:00,27.4,1008.6,68.24,9.32,0.074,-0.4199999999999591
2023-01-10 23:00:00,23.49,1007.25,75.59,10.12,0.014,-1.3500000000000227
2023-01-11 00:00:00,28.21,1006.64,66.9,16.79,0.267,-0.6100000000000136
2023-01-11 01:00:00,31.13,1006.49,65.73,14.34,0.0,-0.14999999999997726
2023-01-11 02:00:00,31.33,1006.56,64.88,15.03,0.221,0.06999999999993634
2023-01-11 03:00:00,33.23,1006.29,67.24,16.9,0.115,-0.2699999999999818
2023-01-11 04:00:00,36.85,1006.42,71.96,13.3,0.0,0.12999999999999545
2023-01-11 05:00:00,43.11,1005.65,72.43,14.01,0.106,-0.7699999999999818
2023-01-11 06:00:00,49.86,1005.27,72.38,16.5,0.0,-0.37999999999999545
2023-01-11 07:00:00,54.67,1005.42,74.27,13.59,0.127,0.14999999999997726
2023-01-11 08:00:00,58.84,1006.42,67.25,15.81,0.223,1.0
2023-01-11 09:00:00,63.36,1005.5,73.45,16.4,0.026,-0.9199999999999591
2023-01-11 10:00:00,67.75,1005.91,69.69,15.37,0.278,0.40999999999996817
2023-01-11 11:00:00,68.98,1004.97,68.47,15.74,0.0,-0.9399999999999409
2023-01-11 12:00:00,68.61,1006.76,71.64,15.11,0.0,1.7899999999999636
2023-01-11 13:00:00,68.12,1006.37,68.87,16.38,0.0,-0.38999999999998636
2023-01-11 14:00:00,64.97,1006.48,72.11,16.74,0.271,0.11000000000001364
2023-01-11 15:00:00,62.04,1005.0,73.78,13.88,0.04,-1.4800000000000182
2023-01-11 16:00:00,56.93,1006.1,69.29,16.05,0.0,1.1000000000000227
2023-01-11 17:00:00,52.28,1006.87,69.18,16.29,0.045,0.7699999999999818
2023-01-11 18:00:00,49.35,1006.59,71.3,14.1,0.119,-0.2799999999999727
2023-01-11 19:00:00,44.76,1006.64,71.72,16.23,0.24,0.049999999999954525
2023-01-11 20:00:00,38.17,1006.76,65.43,13.81,0.075,0.12000000000000455
2023-01-11 21:00:00,35.31,1005.4,70.78,17.06,0.167,-1.3600000000000136
2023-01-11 22:00:00,32.23,1006.63,64.34,15.64,0.203,1.2300000000000182
2023-01-11 23:00:00,28.13,1006.38,71.92,16.31,0.103,-0.25
2023-01-12 00:00:00,38.9,1009.11,69.84,17.71,0.0,2.730000000000018
2023-01-12 01:00:00,42.1,1007.76,68.77,16.75,0.0,-1.3500000000000227
2023-01-12 02:00:00,40.85,1008.33,64.75,16.05,0.242,0.57000000000005
2023-01-12 03:00:00,45.2,1008.68,68.88,15.99,0.0,0.34999999999990905
2023-01-12 04:00:00,49.86,1008.69,63.86,15.54,0.145,0.010000000000104592
2023-01-12 05:00:00,55.24,1008.53,70.93,16.81,0.095,-0.16000000000008185
2023-01-12 06:00:00,59.39,1007.23,71.98,14.84,0.0,-1.2999999999999545
2023-01-12 07:00:00,66.61,1007.72,64.22,15.74,0.159,0.4900000000000091
2023-01-12 08:00:00,68.78,1008.05,63.64,14.42,0.0,0.32999999999992724
2023-01-12 09:00:00,74.05,1008.61,64.19,16.22,0.299,0.5600000000000591
