timestamp,temperature,pressure,humidity,wind_speed,precipitation,pressure_change
2025-03-14 23:00:00,39.18,1011.7,53.44,5.91,0.167,-0.1999999999999318
2025-03-15 00:00:00,37.39,1012.34,57.22,5.23,0.0,0.6399999999999864
2025-03-15 01:00:00,39.45,1011.87,57.24,3.97,0.0,-0.4700000000000273
2025-03-15 02:00:00,38.81,1012.48,55.25,3.33,0.0,0.6100000000000136
2025-03-15 03:00:00,40.87,1012.85,52.99,4.07,0.046,0.37000000000000455
2025-03-15 04:00:00,46.8,1012.43,56.16,5.3,0.0,-0.42000000000007276
2025-03-15 05:00:00,50.05,1012.02,54.42,3.13,0.0,-0.40999999999996817
2025-03-15 06:00:00,58.24,1011.82,55.68,3.92,0.237,-0.1999999999999318
2025-03-15 07:00:00,63.11,1011.99,55.2,4.92,0.0,0.16999999999995907
2025-03-15 08:00:00,68.53,1012.44,59.71,6.78,0.0,0.4500000000000455
2025-03-15 09:00:00,72.36,1012.62,61.07,5.11,0.0,0.17999999999994998
2025-03-15 10:00:00,72.28,1012.07,56.47,6.54,0.0,-0.5499999999999545
2025-03-15 11:00:00,77.79,1012.67,54.29,3.56,0.0,0.599999999999909
2025-03-15 12:00:00,75.95,1012.21,51.68,6.55,0.0,-0.4599999999999227
2025-03-15 13:00:00,77.4,1012.36,58.13,4.97,0.0,0.14999999999997726
2025-03-15 14:00:00,72.6,1012.34,54.7,3.61,0.0,-0.01999999999998181
2025-03-15 15:00:00,70.55,1012.79,56.04,4.78,0.0,0.4499999999999318
2025-03-15 16:00:00,67.79,1011.64,52.88,4.72,0.0,-1.1499999999999773
2025-03-15 17:00:00,61.44,1011.57,52.36,3.58,0.0,-0.06999999999993634
2025-03-15 18:00:00,55.3,1011.93,51.41,4.02,0.0,0.35999999999989996
2025-03-15 19:00:00,51.95,1012.69,59.35,4.25,0.0,0.7600000000001046
2025-03-15 20:00:00,47.38,1012.59,54.79,6.6,0.0,-0.10000000000002274
2025-03-15 21:00:00,42.92,1011.99,60.04,3.15,0.0,-0.6000000000000227
2025-03-15 22:00:00,40.08,1013.01,52.82,3.93,0.048,1.0199999999999818
2025-03-15 23:00:00,38.04,1012.03,55.62,6.57,0.204,-0.9800000000000182
2025-03-16 00:00:00,41.08,1012.22,38.34,5.01,0.0,0.19000000000005457
2025-03-16 01:00:00,42.69,1011.88,39.65,3.97,0.0,-0.34000000000003183
2025-03-16 02:00:00,43.63,1011.66,39.62,5.16,0.0,-0.22000000000002728
2025-03-16 03:00:00,47.19,1011.38,38.41,6.43,0.0,-0.2799999999999727
2025-03-16 04:00:00,48.57,1011.88,39.51,2.98,0.0,0.5
2025-03-16 05:00:00,55.08,1012.17,40.35,5.67,0.0,0.2899999999999636
2025-03-16 06:00:00,58.22,1010.4,41.58,5.79,0.0,-1.7699999999999818
2025-03-16 07:00:00,67.02,1011.54,40.41,6.09,0.0,1.1399999999999864
2025-03-16 08:00:00,71.49,1011.91,33.09,4.85,0.0,0.37000000000000455
2025-03-16 09:00:00,72.8,1010.95,33.67,2.56,0.0,-0.9599999999999227
2025-03-16 10:00:00,78.65,1010.43,42.12,3.59,0.0,-0.5200000000000955
2025-03-16 11:00:00,77.72,1010.77,39.85,5.73,0.0,0.34000000000003183
2025-03-16 12:00:00,81.58,1010.59,41.87,5.07,0.0,-0.17999999999994998
2025-03-16 13:00:00,78.12,1011.43,36.31,2.71,0.0,0.8399999999999181
2025-03-16 14:00:00,76.12,1011.16,42.27,3.58,0.0,-0.2699999999999818
2025-03-16 15:00:00,74.62,1011.81,37.87,6.47,0.0,0.6499999999999773
2025-03-16 16:00:00,70.34,1010.81,38.68,5.55,0.076,-1.0
2025-03-16 17:00:00,66.24,1010.76,39.9,2.6,0.0,-0.049999999999954525
2025-03-16 18:00:00,59.91,1010.64,42.88,6.49,0.0,-0.12000000000000455
2025-03-16 19:00:00,55.05,1011.76,37.44,3.24,0.0,1.1200000000000045
2025-03-16 20:00:00,50.46,1010.52,42.5,6.15,0.0,-1.240000000000009
2025-03-16 21:00:00,46.57,1010.55,38.89,4.89,0.0,0.029999999999972715
2025-03-16 22:00:00,42.13,1011.11,33.27,4.97,0.0,0.5600000000000591
2025-03-16 23:00:00,42.47,1012.12,36.19,5.79,0.0,1.009999999999991
2025-03-17 00:00:00,42.55,1013.02,42.66,7.67,0.0,0.8999999999999773
2025-03-17 01:00:00,41.73,1014.27,44.46,8.18,0.0,1.25
2025-03-17 02:00:00,44.05,1012.72,39.61,6.8,0.0,-1.5499999999999545
2025-03-17 03:00:00,47.29,1014.06,40.53,6.23,0.0,1.3399999999999181
2025-03-17 04:00:00,51.68,1013.62,41.51,4.84,0.0,-0.4399999999999409
2025-03-17 05:00:00,57.38,1013.54,36.29,7.58,0.0,-0.08000000000004093
2025-03-17 06:00:00,61.69,1012.71,44.6,5.63,0.0,-0.8299999999999272
2025-03-17 07:00:00,65.99,1014.46,43.85,6.74,0.0,1.75
2025-03-17 08:00:00,72.17,1012.87,43.69,6.91,0.0,-1.5900000000000318
2025-03-17 09:00:00,76.03,1014.49,37.46,5.08,0.0,1.6200000000000045
2025-03-17 10:00:00,76.96,1013.78,39.35,5.31,0.0,-0.7100000000000364
2025-03-17 11:00:00,80.46,1013.02,36.37,4.57,0.267,-0.7599999999999909
2025-03-17 12:00:00,82.34,1013.13,44.68,6.73,0.0,0.11000000000001364
2025-03-17 13:00:00,82.35,1013.91,43.94,7.92,0.0,0.7799999999999727
2025-03-17 14:00:00,76.46,1014.47,45.54,5.16,0.0,0.5600000000000591
2025-03-17 15:00:00,74.07,1012.93,39.03,4.78,0.0,-1.5400000000000773
2025-03-17 16:00:00,71.03,1014.63,41.45,7.4,0.0,1.7000000000000455
2025-03-17 17:00:00,67.36,1014.12,38.51,6.7,0.0,-0.5099999999999909
2025-03-17 18:00:00,60.17,1013.4,41.95,6.09,0.0,-0.7200000000000273
2025-03-17 19:00:00,56.03,1012.98,41.0,6.92,0.0,-0.4199999999999591
2025-03-17 20:00:00,52.74,1013.68,43.5,6.21,0.0,0.6999999999999318
2025-03-17 21:00:00,48.52,1014.52,40.3,5.62,0.19,0.8400000000000318
2025-03-17 22:00:00,45.43,1013.0,40.29,6.95,0.0,-1.5199999999999818
2025-03-17 23:00:00,42.06,1012.83,41.29,6.83,0.0,-0.16999999999995907
2025-03-18 00:00:00,43.34,1012.79,40.77,5.7,0.0,-0.04000000000007731
2025-03-18 01:00:00,41.95,1013.48,33.2,7.88,0.0,0.6900000000000546
2025-03-18 02:00:00,45.96,1012.66,40.8,5.98,0.0,-0.82000000000005
2025-03-18 03:00:00,46.0,1013.71,41.82,6.34,0.0,1.0500000000000682
2025-03-18 04:00:00,51.69,1012.55,32.47,7.83,0.096,-1.1600000000000819
2025-03-18 05:00:00,56.31,1013.75,34.01,6.54,0.0,1.2000000000000455
2025-03-18 06:00:00,63.5,1014.35,39.69,6.94,0.0,0.6000000000000227
2025-03-18 07:00:00,66.88,1013.85,41.51,7.25,0.137,-0.5
2025-03-18 08:00:00,72.68,1013.91,35.85,6.43,0.0,0.05999999999994543
2025-03-18 09:00:00,73.99,1014.36,39.49,5.73,0.0,0.4500000000000455
2025-03-18 10:00:00,80.37,1013.15,37.71,6.72,0.0,-1.2100000000000364
2025-03-18 11:00:00,82.42,1013.7,34.44,5.2,0.0,0.5500000000000682
2025-03-18 12:00:00,82.83,1013.22,40.27,6.99,0.0,-0.4800000000000182
2025-03-18 13:00:00,81.7,1013.56,40.06,4.91,0.0,0.33999999999991815
2025-03-18 14:00:00,78.24,1013.18,40.34,7.97,0.0,-0.37999999999999545
2025-03-18 15:00:00,77.8,1013.48,40.95,4.7,0.0,0.3000000000000682
2025-03-18 16:00:00,70.79,1014.37,37.94,6.12,0.286,0.8899999999999864
2025-03-18 17:00:00,65.73,1013.55,41.72,4.17,0.0,-0.82000000000005
2025-03-18 18:00:00,63.17,1014.16,41.63,5.05,0.153,0.6100000000000136
2025-03-18 19:00:00,57.91,1013.46,37.18,5.82,0.0,-0.6999999999999318
2025-03-18 20:00:00,53.15,1013.25,41.92,6.64,0.0,-0.21000000000003638
2025-03-18 21:00:00,49.19,1014.5,39.78,7.45,0.235,1.25
2025-03-18 22:00:00,44.57,1013.98,32.47,6.77,0.0,-0.5199999999999818
2025-03-18 23:00:00,41.67,1012.92,35.07,4.85,0.0,-1.0600000000000591
2025-03-19 00:00:00,41.68,1012.99,46.48,6.59,0.0,0.07000000000005002
2025-03-19 01:00:00,40.64,1012.28,46.07,4.48,0.0,-0.7100000000000364
2025-03-19 02:00:00,44.01,1012.25,45.22,5.91,0.0,-0.029999999999972715
2025-03-19 03:00:00,44.25,1012.47,48.47,6.7,0.0,0.22000000000002728
2025-03-19 04:00:00,50.58,1012.15,43.12,5.86,0.0,-0.32000000000005
2025-03-19 05:00:00,53.95,1013.35,49.94,5.81,0.0,1.2000000000000455
2025-03-19 06:00:00,58.31,1012.9,50.09,6.68,0.0,-0.4500000000000455
2025-03-19 07:00:00,66.29,1012.25,50.42,7.7,0.021,-0.6499999999999773
2025-03-19 08:00:00,69.78,1012.28,47.84,7.66,0.0,0.029999999999972715
2025-03-19 09:00:00,74.58,1012.24,45.3,7.1,0.0,-0.03999999999996362
2025-03-19 10:00:00,76.45,1013.54,47.23,7.12,0.0,1.2999999999999545
2025-03-19 11:00:00,80.38,1012.99,44.89,7.64,0.149,-0.5499999999999545
2025-03-19 12:00:00,77.86,1013.3,43.37,4.59,0.0,0.30999999999994543
2025-03-19 13:00:00,77.75,1011.8,50.15,7.78,0.0,-1.5
2025-03-19 14:00:00,78.82,1012.81,48.73,6.88,0.0,1.009999999999991
2025-03-19 15:00:00,73.06,1012.91,49.44,7.2,0.0,0.10000000000002274
2025-03-19 16:00:00,70.53,1011.84,48.56,7.23,0.0,-1.0699999999999363
2025-03-19 17:00:00,66.99,1012.76,50.69,6.74,0.0,0.9199999999999591
2025-03-19 18:00:00,58.88,1011.66,48.94,7.0,0.0,-1.1000000000000227
2025-03-19 19:00:00,54.0,1012.77,48.23,3.9,0.0,1.1100000000000136
2025-03-19 20:00:00,50.81,1013.02,51.18,7.69,0.0,0.25
2025-03-19 21:00:00,45.88,1011.65,51.5,5.91,0.088,-1.3700000000000045
2025-03-19 22:00:00,42.37,1011.63,47.82,4.46,0.0,-0.01999999999998181
2025-03-19 23:00:00,41.72,1013.46,45.04,7.81,0.0,1.830000000000041
2025-03-20 00:00:00,38.87,1012.23,45.8,3.44,0.0,-1.2300000000000182
2025-03-20 01:00:00,38.22,1013.3,47.4,4.35,0.0,1.0699999999999363
2025-03-20 02:00:00,42.07,1012.0,53.9,4.27,0.0,-1.2999999999999545
2025-03-20 03:00:00,44.84,1013.67,48.65,5.51,0.0,1.669999999999959
2025-03-20 04:00:00,49.03,1011.95,55.17,6.32,0.0,-1.7199999999999136
2025-03-20 05:00:00,53.49,1011.86,52.95,5.79,0.0,-0.09000000000003183
2025-03-20 06:00:00,59.44,1012.58,55.36,2.86,0.0,0.7200000000000273
2025-03-20 07:00:00,64.06,1011.89,53.35,4.44,0.0,-0.6900000000000546
2025-03-20 08:00:00,69.73,1013.23,47.62,4.39,0.0,1.3400000000000318
2025-03-20 09:00:00,73.06,1012.47,49.52,5.12,0.0,-0.7599999999999909
2025-03-20 10:00:00,75.41,1012.89,54.47,5.73,0.0,0.4199999999999591
2025-03-20 11:00:00,77.88,1012.9,52.1,4.4,0.0,0.009999999999990905
2025-03-20 12:00:00,79.83,1013.31,54.63,5.63,0.0,0.40999999999996817
2025-03-20 13:00:00,78.25,1012.36,53.45,4.06,0.0,-0.9499999999999318
2025-03-20 14:00:00,75.59,1013.68,51.0,3.79,0.0,1.3199999999999363
2025-03-20 15:00:00,73.44,1012.9,49.31,3.64,0.0,-0.7799999999999727
2025-03-20 16:00:00,67.86,1013.16,54.33,6.26,0.175,0.2599999999999909
2025-03-20 17:00:00,62.66,1012.22,53.56,5.84,0.0,-0.9399999999999409
2025-03-20 18:00:00,60.42,1013.51,46.45,3.56,0.0,1.2899999999999636
2025-03-20 19:00:00,52.66,1013.53,54.97,6.56,0.0,0.01999999999998181
2025-03-20 20:00:00,49.55,1011.8,54.81,6.41,0.0,-1.7300000000000182
2025-03-20 21:00:00,45.44,1011.9,47.05,4.44,0.0,0.10000000000002274
2025-03-20 22:00:00,40.28,1012.93,50.96,6.5,0.0,1.0299999999999727
2025-03-20 23:00:00,37.8,1013.44,53.0,5.53,0.131,0.5100000000001046
2025-03-21 00:00:00,32.96,1013.76,40.06,6.61,0.0,0.31999999999993634
2025-03-21 01:00:00,33.71,1014.07,46.1,7.24,0.0,0.3100000000000591
2025-03-21 02:00:00,34.85,1013.84,39.17,7.94,0.0,-0.2300000000000182
2025-03-21 03:00:00,41.33,1014.25,41.94,5.44,0.0,0.40999999999996817
2025-03-21 04:00:00,44.48,1014.54,46.03,6.71,0.0,0.2899999999999636
2025-03-21 05:00:00,49.64,1013.42,40.84,7.07,0.0,-1.1200000000000045
2025-03-21 06:00:00,55.04,1013.55,46.11,7.72,0.0,0.12999999999999545
2025-03-21 07:00:00,56.84,1014.81,47.09,5.76,0.0,1.259999999999991
2025-03-21 08:00:00,63.69,1015.03,43.12,8.07,0.0,0.22000000000002728
2025-03-21 09:00:00,65.73,1014.7,45.76,8.02,0.0,-0.32999999999992724
2025-03-21 10:00:00,69.08,1014.45,43.51,6.03,0.0,-0.25
2025-03-21 11:00:00,73.15,1014.63,38.7,6.44,0.0,0.17999999999994998
2025-03-21 12:00:00,71.64,1014.31,42.59,5.24,0.0,-0.32000000000005
2025-03-21 13:00:00,74.47,1014.44,41.39,4.66,0.0,0.13000000000010914
2025-03-21 14:00:00,71.06,1014.77,37.78,5.11,0.0,0.32999999999992724
2025-03-21 15:00:00,67.0,1014.13,39.08,6.49,0.0,-0.6399999999999864
2025-03-21 16:00:00,64.96,1013.93,39.39,5.22,0.0,-0.20000000000004547
2025-03-21 17:00:00,60.27,1013.88,42.4,4.97,0.0,-0.049999999999954525
2025-03-21 18:00:00,53.57,1013.17,47.14,5.74,0.0,-0.7100000000000364
2025-03-21 19:00:00,49.1,1014.31,47.04,4.69,0.0,1.1399999999999864
2025-03-21 20:00:00,42.45,1013.19,39.92,5.83,0.0,-1.1199999999998909
2025-03-21 21:00:00,39.53,1015.03,39.28,4.91,0.0,1.8399999999999181
2025-03-21 22:00:00,36.21,1014.93,39.95,5.72,0.0,-0.10000000000002274
2025-03-21 23:00:00,34.4,1014.78,40.4,7.95,0.0,-0.14999999999997726
2025-03-22 00:00:00,36.21,1011.99,49.09,8.22,0.0,-2.7899999999999636
2025-03-22 01:00:00,36.78,1010.14,51.07,6.95,0.0,-1.8500000000000227
2025-03-22 02:00:00,37.15,1010.92,55.35,7.71,0.0,0.7799999999999727
2025-03-22 03:00:00,41.35,1011.93,55.1,7.91,0.04,1.009999999999991
2025-03-22 04:00:00,45.96,1011.05,50.05,7.75,0.0,-0.8799999999999955
2025-03-22 05:00:00,52.16,1011.61,50.85,7.85,0.0,0.5600000000000591
2025-03-22 06:00:00,57.57,1011.35,51.89,8.77,0.225,-0.2599999999999909
2025-03-22 07:00:00,61.89,1010.61,52.37,6.0,0.0,-0.7400000000000091
2025-03-22 08:00:00,67.66,1011.72,57.46,6.49,0.0,1.1100000000000136
2025-03-22 09:00:00,69.95,1010.76,55.86,6.17,0.0,-0.9600000000000364
2025-03-22 10:00:00,71.89,1011.01,49.41,8.18,0.0,0.25
2025-03-22 11:00:00,75.29,1010.77,52.48,6.73,0.0,-0.2400000000000091
2025-03-22 12:00:00,76.34,1010.79,51.55,8.37,0.289,0.01999999999998181
2025-03-22 13:00:00,75.03,1010.48,54.56,8.65,0.0,-0.30999999999994543
2025-03-22 14:00:00,75.08,1010.18,53.83,6.27,0.0,-0.3000000000000682
2025-03-22 15:00:00,69.59,1011.56,52.99,5.33,0.0,1.3799999999999955
2025-03-22 16:00:00,64.83,1010.06,53.0,7.85,0.0,-1.5
2025-03-22 17:00:00,60.77,1010.49,58.44,5.56,0.0,0.43000000000006366
2025-03-22 18:00:00,55.36,1011.62,57.34,7.7,0.0,1.1299999999999955
2025-03-22 19:00:00,51.37,1010.94,51.81,8.45,0.0,-0.67999999999995
2025-03-22 20:00:00,44.69,1010.74,55.42,8.2,0.0,-0.20000000000004547
2025-03-22 21:00:00,42.67,1010.52,52.38,7.44,0.0,-0.22000000000002728
2025-03-22 22:00:00,39.48,1011.52,58.03,6.32,0.0,1.0
2025-03-22 23:00:00,37.11,1011.76,58.8,6.38,0.242,0.2400000000000091
2025-03-23 00:00:00,37.14,1012.0,40.87,7.34,0.0,0.2400000000000091
2025-03-23 01:00:00,35.96,1012.29,39.84,6.72,0.0,0.2899999999999636
2025-03-23 02:00:00,37.86,1012.34,44.59,5.48,0.0,0.05000000000006821
2025-03-23 03:00:00,41.71,1012.31,45.64,6.21,0.0,-0.030000000000086402
2025-03-23 04:00:00,46.58,1012.19,39.18,3.86,0.0,-0.11999999999989086
2025-03-23 05:00:00,48.6,1012.13,39.78,4.26,0.047,-0.06000000000005912
2025-03-23 06:00:00,55.81,1011.65,45.68,6.52,0.0,-0.4800000000000182
2025-03-23 07:00:00,62.08,1012.32,38.79,6.01,0.0,0.6700000000000728
2025-03-23 08:00:00,65.64,1013.01,40.03,6.95,0.0,0.6899999999999409
2025-03-23 09:00:00,68.13,1012.99,40.52,6.74,0.0,-0.01999999999998181
2025-03-23 10:00:00,74.77,1011.82,41.88,5.94,0.0,-1.169999999999959
2025-03-23 11:00:00,74.07,1013.23,38.27,4.11,0.0,1.4099999999999682
2025-03-23 12:00:00,74.59,1012.86,46.78,6.23,0.247,-0.37000000000000455
2025-03-23 13:00:00,76.66,1012.11,44.3,3.67,0.0,-0.75
2025-03-23 14:00:00,71.97,1012.73,44.42,7.45,0.0,0.6200000000000045
2025-03-23 15:00:00,71.41,1012.84,37.39,6.07,0.0,0.11000000000001364
2025-03-23 16:00:00,64.96,1012.03,40.59,5.15,0.0,-0.8100000000000591
2025-03-23 17:00:00,61.99,1013.1,42.97,5.85,0.0,1.07000000000005
2025-03-23 18:00:00,55.86,1011.81,43.52,5.27,0.0,-1.2900000000000773
2025-03-23 19:00:00,48.41,1012.4,43.74,5.96,0.0,0.5900000000000318
2025-03-23 20:00:00,44.1,1012.14,41.56,7.18,0.0,-0.2599999999999909
2025-03-23 21:00:00,39.54,1012.28,41.26,6.32,0.0,0.13999999999998636
2025-03-23 22:00:00,37.07,1012.33,39.12,4.29,0.115,0.05000000000006821
2025-03-23 23:00:00,35.39,1011.98,43.87,7.31,0.0,-0.35000000000002274
2025-03-24 00:00:00,35.48,1007.53,65.39,15.82,0.221,-4.4500000000000455
2025-03-24 01:00:00,37.15,1006.33,70.13,14.0,0.122,-1.1999999999999318
2025-03-24 02:00:00,39.48,1006.76,63.88,14.15,0.025,0.42999999999995
2025-03-24 03:00:00,42.82,1006.97,64.44,12.76,0.233,0.21000000000003638
2025-03-24 04:00:00,46.37,1008.19,70.31,15.86,0.0,1.2200000000000273
2025-03-24 05:00:00,53.07,1008.13,70.43,13.33,0.0,-0.06000000000005912
2025-03-24 06:00:00,56.22,1007.85,71.46,13.07,0.0,-0.2799999999999727
2025-03-24 07:00:00,61.22,1006.9,71.03,14.65,0.032,-0.9500000000000455
2025-03-24 08:00:00,67.83,1007.99,68.58,12.87,0.279,1.0900000000000318
2025-03-24 09:00:00,69.74,1007.88,65.94,13.44,0.0,-0.11000000000001364
2025-03-24 10:00:00,73.59,1006.24,62.87,14.61,0.057,-1.6399999999999864
2025-03-24 11:00:00,76.66,1006.53,65.81,13.56,0.105,0.2899999999999636
2025-03-24 12:00:00,76.94,1006.36,71.45,15.66,0.12,-0.16999999999995907
2025-03-24 13:00:00,77.14,1007.43,67.19,14.16,0.0,1.0699999999999363
2025-03-24 14:00:00,73.11,1006.66,64.56,16.07,0.0,-0.7699999999999818
2025-03-24 15:00:00,69.99,1006.6,68.08,13.55,0.0,-0.05999999999994543
2025-03-24 16:00:00,68.23,1006.58,70.47,15.1,0.133,-0.01999999999998181
2025-03-24 17:00:00,64.46,1006.3,65.74,15.41,0.199,-0.2800000000000864
2025-03-24 18:00:00,57.5,1007.32,67.36,15.16,0.0,1.0200000000000955
2025-03-24 19:00:00,53.87,1007.79,67.28,14.04,0.017,0.4699999999999136
2025-03-24 20:00:00,45.61,1006.25,71.77,14.7,0.185,-1.5399999999999636
2025-03-24 21:00:00,41.35,1006.84,64.34,15.65,0.175,0.5900000000000318
2025-03-24 22:00:00,40.12,1006.74,67.14,14.54,0.169,-0.10000000000002274
2025-03-24 23:00:00,36.27,1008.11,62.77,13.56,0.0,1.3700000000000045
2025-03-25 00:00:00,40.27,1008.38,60.87,20.85,0.0,0.2699999999999818
2025-03-25 01:00:00,40.73,1008.11,66.49,18.15,0.288,-0.2699999999999818
2025-03-25 02:00:00,40.31,1009.23,58.7,17.57,0.22,1.1200000000000045
2025-03-25 03:00:00,45.87,1008.79,66.57,21.24,0.0,-0.44000000000005457
2025-03-25 04:00:00,47.58,1009.54,59.07,19.78,0.201,0.75
2025-03-25 05:00:00,52.63,1009.0,57.45,21.23,0.176,-0.5399999999999636
2025-03-25 06:00:00,59.08,1008.15,65.16,18.78,0.248,-0.8500000000000227
2025-03-25 07:00:00,65.87,1007.83,64.66,18.43,0.126,-0.31999999999993634
2025-03-25 08:00:00,68.26,1008.99,58.97,21.22,0.273,1.1599999999999682
2025-03-25 09:00:00,73.56,1009.13,67.09,17.94,0.289,0.13999999999998636
2025-03-25 10:00:00,75.57,1007.79,59.35,18.41,0.176,-1.3400000000000318
2025-03-25 11:00:00,76.14,1009.01,66.4,17.54,0.015,1.2200000000000273
2025-03-25 12:00:00,76.96,1007.99,63.9,19.32,0.196,-1.0199999999999818
2025-03-25 13:00:00,77.15,1008.41,62.29,19.88,0.252,0.4199999999999591
2025-03-25 14:00:00,76.15,1008.19,61.87,20.54,0.0,-0.2199999999999136
2025-03-25 15:00:00,73.6,1008.58,66.15,21.04,0.159,0.38999999999998636
2025-03-25 16:00:00,67.68,1008.18,64.3,17.87,0.1,-0.40000000000009095
2025-03-25 17:00:00,62.23,1008.92,66.4,20.87,0.285,0.7400000000000091
2025-03-25 18:00:00,57.37,1009.35,59.9,20.15,0.158,0.43000000000006366
2025-03-25 19:00:00,52.14,1008.58,57.57,17.96,0.267,-0.7699999999999818
2025-03-25 20:00:00,47.71,1008.31,60.78,17.75,0.025,-0.2700000000000955
2025-03-25 21:00:00,45.28,1008.98,58.31,19.0,0.0,0.6700000000000728
2025-03-25 22:00:00,40.98,1007.9,65.32,21.01,0.088,-1.080000000000041
2025-03-25 23:00:00,40.36,1009.5,61.56,19.13,0.192,1.6000000000000227
2025-03-26 00:00:00,29.38,1008.37,64.74,14.48,0.134,-1.1299999999999955
2025-03-26 01:00:00,28.16,1009.0,71.35,15.94,0.093,0.6299999999999955
2025-03-26 02:00:00,29.76,1008.62,68.97,14.83,0.192,-0.37999999999999545
2025-03-26 03:00:00,34.32,1008.71,70.64,14.86,0.0,0.09000000000003183
2025-03-26 04:00:00,38.34,1008.4,71.25,14.41,0.183,-0.3100000000000591
2025-03-26 05:00:00,45.49,1008.47,65.83,12.7,0.222,0.07000000000005002
2025-03-26 06:00:00,48.23,1009.23,69.97,12.29,0.267,0.7599999999999909
2025-03-26 07:00:00,52.65,1007.91,67.31,16.23,0.043,-1.32000000000005
2025-03-26 08:00:00,58.6,1008.22,63.24,12.31,0.081,0.3100000000000591
2025-03-26 09:00:00,63.34,1007.77,66.66,12.42,0.0,-0.4500000000000455
2025-03-26 10:00:00,66.45,1007.85,65.36,15.46,0.227,0.08000000000004093
2025-03-26 11:00:00,66.32,1009.42,67.76,15.62,0.0,1.5699999999999363
2025-03-26 12:00:00,67.37,1008.49,69.29,13.28,0.0,-0.92999999999995
2025-03-26 13:00:00,67.16,1009.28,67.8,13.3,0.121,0.7899999999999636
2025-03-26 14:00:00,64.26,1008.32,67.43,14.95,0.191,-0.9599999999999227
2025-03-26 15:00:00,63.9,1009.65,69.27,14.33,0.089,1.3299999999999272
2025-03-26 16:00:00,58.28,1008.74,64.08,14.71,0.159,-0.9099999999999682
2025-03-26 17:00:00,52.85,1008.27,70.74,15.01,0.19,-0.4700000000000273
2025-03-26 18:00:00,49.06,1008.02,67.36,14.77,0.114,-0.25
2025-03-26 19:00:00,41.84,1008.35,63.12,12.41,0.0,0.3300000000000409
2025-03-26 20:00:00,39.45,1008.3,70.32,15.52,0.243,-0.05000000000006821
2025-03-26 21:00:00,34.09,1009.46,66.27,15.91,0.0,1.1600000000000819
2025-03-26 22:00:00,30.33,1009.65,68.51,14.49,0.111,0.18999999999994088
2025-03-26 23:00:00,28.02,1009.49,64.78,13.52,0.17,-0.15999999999996817
2025-03-27 00:00:00,35.23,1013.37,40.07,5.65,0.0,3.8799999999999955
2025-03-27 01:00:00,35.47,1013.78,37.5,6.3,0.0,0.40999999999996817
2025-03-27 02:00:00,37.3,1013.74,38.85,7.0,0.0,-0.03999999999996362
2025-03-27 03:00:00,40.1,1012.96,44.72,4.39,0.0,-0.7799999999999727
2025-03-27 04:00:00,47.19,1014.01,40.62,7.15,0.0,1.0499999999999545
2025-03-27 05:00:00,52.25,1013.27,37.96,4.26,0.0,-0.7400000000000091
2025-03-27 06:00:00,53.81,1013.82,46.05,6.53,0.0,0.5500000000000682
2025-03-27 07:00:00,59.45,1013.15,41.31,3.87,0.0,-0.6700000000000728
2025-03-27 08:00:00,64.95,1012.23,45.92,7.5,0.0,-0.9199999999999591
2025-03-27 09:00:00,70.09,1013.87,39.89,5.3,0.0,1.6399999999999864
