timestamp,temperature,pressure,humidity,wind_speed,precipitation,pressure_change
2023-01-06 18:00:00,51.03,1006.44,54.29,15.91,0.103,-0.5799999999999272
2023-01-06 19:00:00,45.68,1006.16,56.03,14.48,0.196,-0.2800000000000864
2023-01-06 20:00:00,42.37,1006.69,55.34,16.06,0.0,0.5300000000000864
2023-01-06 21:00:00,38.73,1005.62,59.87,14.54,0.233,-1.07000000000005
2023-01-06 22:00:00,32.76,1005.41,57.41,15.96,0.15,-0.21000000000003638
2023-01-06 23:00:00,32.68,1005.87,53.01,13.19,0.282,0.4600000000000364
2023-01-07 00:00:00,37.01,1014.6,51.44,4.78,0.0,8.730000000000018
2023-01-07 01:00:00,37.26,1013.6,54.72,3.59,0.0,-1.0
2023-01-07 02:00:00,37.56,1015.02,51.99,3.43,0.0,1.419999999999959
2023-01-07 03:00:00,41.61,1013.89,57.05,4.12,0.0,-1.1299999999999955
2023-01-07 04:00:00,45.92,1014.63,50.49,3.4,0.143,0.7400000000000091
2023-01-07 05:00:00,49.11,1015.1,47.93,3.24,0.0,0.4700000000000273
2023-01-07 06:00:00,54.77,1014.59,55.88,5.61,0.0,-0.5099999999999909
2023-01-07 07:00:00,59.66,1014.99,48.58,5.65,0.0,0.39999999999997726
2023-01-07 08:00:00,66.74,1015.51,51.69,6.06,0.0,0.5199999999999818
2023-01-07 09:00:00,68.24,1013.98,50.04,4.34,0.0,-1.5299999999999727
2023-01-07 10:00:00,74.55,1014.66,54.72,3.36,0.0,0.67999999999995
2023-01-07 11:00:00,74.16,1013.69,54.21,4.34,0.093,-0.9699999999999136
2023-01-07 12:00:00,76.94,1015.06,53.57,3.48,0.0,1.3699999999998909
2023-01-07 13:00:00,75.93,1014.79,54.2,5.01,0.0,-0.2699999999999818
2023-01-07 14:00:00,73.11,1013.57,49.74,5.91,0.0,-1.2199999999999136
2023-01-07 15:00:00,69.75,1014.57,51.87,3.56,0.0,1.0
2023-01-07 16:00:00,64.65,1014.22,56.41,6.13,0.0,-0.35000000000002274
2023-01-07 17:00:00,61.77,1014.89,52.95,5.52,0.0,0.6699999999999591
2023-01-07 18:00:00,54.72,1013.74,52.03,4.01,0.0,-1.1499999999999773
2023-01-07 19:00:00,49.51,1013.67,57.2,3.01,0.0,-0.07000000000005002
2023-01-07 20:00:00,43.83,1014.2,55.88,5.84,0.0,0.5300000000000864
2023-01-07 21:00:00,40.48,1014.15,48.83,3.83,0.0,-0.05000000000006821
2023-01-07 22:00:00,40.28,1014.73,52.13,3.76,0.0,0.5800000000000409
2023-01-07 23:00:00,34.84,1015.34,53.35,3.26,0.0,0.6100000000000136
2023-01-08 00:00:00,38.72,1010.86,34.25,8.26,0.0,-4.480000000000018
2023-01-08 01:00:00,40.05,1011.0,36.02,8.05,0.0,0.13999999999998636
2023-01-08 02:00:00,42.75,1010.97,37.65,6.27,0.0,-0.029999999999972715
2023-01-08 03:00:00,45.8,1011.92,34.34,4.87,0.0,0.9499999999999318
2023-01-08 04:00:00,47.65,1011.74,37.03,7.88,0.0,-0.17999999999994998
2023-01-08 05:00:00,54.0,1011.86,33.25,4.93,0.0,0.12000000000000455
2023-01-08 06:00:00,57.27,1010.53,32.05,4.68,0.0,-1.330000000000041
2023-01-08 07:00:00,63.16,1011.22,37.12,5.63,0.0,0.6900000000000546
2023-01-08 08:00:00,70.8,1010.38,28.69,7.97,0.27,-0.8400000000000318
2023-01-08 09:00:00,74.13,1010.53,32.08,5.67,0.0,0.14999999999997726
2023-01-08 10:00:00,74.64,1011.55,31.49,6.09,0.0,1.0199999999999818
2023-01-08 11:00:00,78.83,1010.47,36.25,5.75,0.0,-1.0799999999999272
2023-01-08 12:00:00,80.35,1010.1,34.11,7.68,0.0,-0.37000000000000455
2023-01-08 13:00:00,76.99,1010.4,32.49,5.49,0.0,0.2999999999999545
2023-01-08 14:00:00,76.23,1010.31,31.61,6.02,0.0,-0.09000000000003183
2023-01-08 15:00:00,72.64,1011.36,29.5,6.35,0.0,1.0500000000000682
2023-01-08 16:00:00,70.47,1011.11,28.64,8.27,0.0,-0.25
2023-01-08 17:00:00,63.09,1010.51,35.02,8.31,0.0,-0.6000000000000227
2023-01-08 18:00:00,58.63,1010.24,37.14,7.17,0.0,-0.2699999999999818
2023-01-08 19:00:00,55.16,1010.79,33.94,6.79,0.184,0.5499999999999545
2023-01-08 20:00:00,48.87,1010.26,36.01,8.59,0.0,-0.5299999999999727
2023-01-08 21:00:00,46.17,1011.6,35.08,8.05,0.0,1.3400000000000318
2023-01-08 22:00:00,43.12,1011.26,35.51,7.29,0.0,-0.34000000000003183
2023-01-08 23:00:00,40.94,1011.8,31.42,8.05,0.0,0.5399999999999636
2023-01-09 00:00:00,32.7,1015.17,29.43,4.73,0.0,3.3700000000000045
2023-01-09 01:00:00,35.81,1014.11,30.06,6.01,0.0,-1.0599999999999454
2023-01-09 02:00:00,36.68,1014.12,31.58,3.5,0.0,0.009999999999990905
2023-01-09 03:00:00,38.62,1015.26,36.68,3.65,0.0,1.1399999999999864
2023-01-09 04:00:00,45.71,1013.94,29.86,4.78,0.0,-1.3199999999999363
2023-01-09 05:00:00,48.28,1015.1,32.03,5.03,0.0,1.1599999999999682
2023-01-09 06:00:00,54.13,1015.03,37.11,4.5,0.0,-0.07000000000005002
2023-01-09 07:00:00,61.72,1015.45,32.86,4.76,0.0,0.42000000000007276
2023-01-09 08:00:00,64.09,1015.14,33.26,3.37,0.0,-0.3100000000000591
2023-01-09 09:00:00,67.93,1014.35,34.68,4.21,0.0,-0.7899999999999636
2023-01-09 10:00:00,72.89,1014.33,34.0,5.33,0.0,-0.01999999999998181
2023-01-09 11:00:00,73.92,1014.98,33.3,5.59,0.0,0.6499999999999773
2023-01-09 12:00:00,74.99,1015.72,33.19,4.21,0.0,0.7400000000000091
2023-01-09 13:00:00,73.21,1014.53,32.85,2.26,0.0,-1.1900000000000546
2023-01-09 14:00:00,73.52,1014.19,31.73,2.34,0.0,-0.33999999999991815
2023-01-09 15:00:00,66.91,1014.11,30.73,4.91,0.0,-0.08000000000004093
2023-01-09 16:00:00,66.41,1014.97,31.28,3.96,0.0,0.8600000000000136
2023-01-09 17:00:00,59.99,1013.86,30.36,2.94,0.0,-1.1100000000000136
2023-01-09 18:00:00,56.41,1015.53,34.29,5.62,0.0,1.669999999999959
2023-01-09 19:00:00,47.79,1015.03,28.96,3.47,0.0,-0.5
2023-01-09 20:00:00,46.6,1015.06,34.07,2.47,0.0,0.029999999999972715
2023-01-09 21:00:00,39.1,1014.22,29.22,3.75,0.0,-0.8399999999999181
2023-01-09 22:00:00,35.57,1013.91,38.55,4.97,0.0,-0.3100000000000591
2023-01-09 23:00:00,37.11,1015.6,38.81,3.32,0.0,1.6900000000000546
2023-01-10 00:00:00,32.31,1014.12,36.07,5.46,0.0,-1.4800000000000182
