timestamp,temperature,pressure,humidity,wind_speed,precipitation,pressure_change
2023-01-03 13:00:00,79.21,1013.88,49.04,6.85,0.0,0.2300000000000182
2023-01-03 14:00:00,76.52,1015.17,50.63,6.45,0.0,1.2899999999999636
2023-01-03 15:00:00,75.69,1014.88,49.95,4.87,0.0,-0.2899999999999636
2023-01-03 16:00:00,70.92,1013.44,52.89,6.87,0.0,-1.4399999999999409
2023-01-03 17:00:00,63.71,1014.64,45.16,5.22,0.0,1.1999999999999318
2023-01-03 18:00:00,61.62,1014.07,49.92,5.2,0.0,-0.5699999999999363
2023-01-03 19:00:00,53.58,1013.92,53.04,5.37,0.0,-0.15000000000009095
2023-01-03 20:00:00,50.38,1014.23,53.71,7.06,0.0,0.3100000000000591
2023-01-03 21:00:00,45.65,1014.57,52.75,7.09,0.0,0.34000000000003183
2023-01-03 22:00:00,42.17,1013.74,48.9,7.48,0.182,-0.8300000000000409
2023-01-03 23:00:00,43.02,1013.57,46.21,6.35,0.0,-0.16999999999995907
2023-01-04 00:00:00,27.91,1003.26,69.28,15.09,0.131,-10.31000000000006
2023-01-04 01:00:00,27.3,1002.43,66.21,14.0,0.0,-0.8300000000000409
2023-01-04 02:00:00,27.78,1003.02,67.61,14.72,0.172,0.5900000000000318
2023-01-04 03:00:00,32.23,1004.09,71.35,14.45,0.171,1.07000000000005
2023-01-04 04:00:00,38.68,1003.76,65.18,15.19,0.055,-0.3300000000000409
2023-01-04 05:00:00,41.57,1003.76,70.07,14.22,0.225,0.0
2023-01-04 06:00:00,46.42,1002.89,66.81,12.7,0.284,-0.8700000000000045
2023-01-04 07:00:00,52.0,1004.19,71.21,15.46,0.0,1.3000000000000682
2023-01-04 08:00:00,55.43,1003.09,65.26,13.18,0.29,-1.1000000000000227
2023-01-04 09:00:00,63.05,1003.66,65.11,16.45,0.205,0.5699999999999363
2023-01-04 10:00:00,65.6,1004.23,69.25,16.23,0.0,0.57000000000005
2023-01-04 11:00:00,66.92,1003.84,73.2,16.42,0.09,-0.38999999999998636
2023-01-04 12:00:00,66.13,1003.3,69.66,15.89,0.157,-0.5400000000000773
2023-01-04 13:00:00,65.58,1004.1,66.29,14.25,0.0,0.8000000000000682
2023-01-04 14:00:00,65.34,1002.68,69.61,12.94,0.16,-1.4200000000000728
2023-01-04 15:00:00,59.56,1003.31,68.32,14.31,0.0,0.6299999999999955
2023-01-04 16:00:00,55.82,1002.86,64.04,15.47,0.163,-0.4499999999999318
2023-01-04 17:00:00,53.05,1003.56,72.71,15.09,0.0,0.6999999999999318
2023-01-04 18:00:00,47.18,1003.78,69.06,15.36,0.135,0.22000000000002728
2023-01-04 19:00:00,42.07,1003.17,64.12,15.57,0.0,-0.6100000000000136
2023-01-04 20:00:00,36.05,1003.06,71.09,15.82,0.279,-0.11000000000001364
2023-01-04 21:00:00,32.38,1003.97,72.07,14.34,0.219,0.9100000000000819
2023-01-04 22:00:00,29.35,1003.12,67.56,14.16,0.292,-0.8500000000000227
2023-01-04 23:00:00,26.55,1003.34,69.92,15.74,0.0,0.22000000000002728
2023-01-05 00:00:00,34.26,1003.88,70.47,12.4,0.203,0.5399999999999636
2023-01-05 01:00:00,32.72,1004.61,66.92,11.99,0.0,0.7300000000000182
2023-01-05 02:00:00,37.09,1004.29,66.19,12.83,0.153,-0.32000000000005
2023-01-05 03:00:00,40.1,1002.88,70.63,11.18,0.0,-1.4099999999999682
2023-01-05 04:00:00,42.02,1002.77,71.65,11.78,0.0,-0.11000000000001364
2023-01-05 05:00:00,48.23,1003.78,70.18,13.67,0.148,1.009999999999991
2023-01-05 06:00:00,53.58,1003.88,73.8,13.24,0.05,0.10000000000002274
2023-01-05 07:00:00,57.86,1003.6,66.29,10.75,0.05,-0.2799999999999727
2023-01-05 08:00:00,63.67,1003.44,70.66,11.2,0.0,-0.15999999999996817
2023-01-05 09:00:00,67.72,1004.44,66.37,14.56,0.187,1.0
2023-01-05 10:00:00,71.19,1003.42,66.62,10.83,0.093,-1.0200000000000955
2023-01-05 11:00:00,71.78,1003.47,73.91,11.56,0.104,0.05000000000006821
2023-01-05 12:00:00,73.36,1004.36,73.94,12.19,0.0,0.8899999999999864
2023-01-05 13:00:00,71.6,1004.24,71.83,10.86,0.136,-0.12000000000000455
2023-01-05 14:00:00,70.23,1004.07,70.15,10.79,0.106,-0.16999999999995907
2023-01-05 15:00:00,67.73,1003.86,67.66,11.34,0.059,-0.21000000000003638
2023-01-05 16:00:00,64.52,1004.28,75.51,12.86,0.241,0.4199999999999591
2023-01-05 17:00:00,57.23,1002.7,66.96,13.68,0.192,-1.5799999999999272
2023-01-05 18:00:00,52.76,1003.43,68.37,10.83,0.0,0.7299999999999045
2023-01-05 19:00:00,46.52,1003.55,71.36,13.2,0.0,0.12000000000000455
2023-01-05 20:00:00,43.19,1004.05,69.7,12.22,0.173,0.5
2023-01-05 21:00:00,37.69,1002.73,72.81,13.54,0.215,-1.3199999999999363
2023-01-05 22:00:00,37.54,1004.58,74.46,14.3,0.0,1.8500000000000227
2023-01-05 23:00:00,33.22,1003.46,71.59,11.58,0.21,-1.1200000000000045
2023-01-06 00:00:00,35.7,1004.93,60.71,15.54,0.0,1.4699999999999136
2023-01-06 01:00:00,37.2,1004.44,64.66,12.34,0.074,-0.4899999999998954
2023-01-06 02:00:00,40.58,1004.42,65.81,15.08,0.0,-0.020000000000095497
2023-01-06 03:00:00,42.49,1003.82,62.94,12.49,0.272,-0.599999999999909
2023-01-06 04:00:00,47.66,1004.82,60.63,15.43,0.0,1.0
2023-01-06 05:00:00,50.69,1005.19,67.54,13.85,0.292,0.37000000000000455
2023-01-06 06:00:00,57.42,1004.76,64.16,11.79,0.11,-0.43000000000006366
2023-01-06 07:00:00,61.47,1005.14,58.85,13.56,0.055,0.37999999999999545
2023-01-06 08:00:00,67.56,1004.43,67.3,15.33,0.225,-0.7100000000000364
2023-01-06 09:00:00,71.34,1004.56,57.99,15.4,0.052,0.12999999999999545
2023-01-06 10:00:00,75.12,1004.39,59.37,15.41,0.136,-0.16999999999995907
2023-01-06 11:00:00,77.13,1004.22,65.89,14.97,0.0,-0.16999999999995907
2023-01-06 12:00:00,76.86,1004.65,67.12,14.73,0.283,0.42999999999995
2023-01-06 13:00:00,75.67,1005.67,65.93,14.71,0.0,1.0199999999999818
2023-01-06 14:00:00,75.07,1004.04,62.9,12.35,0.216,-1.6299999999999955
2023-01-06 15:00:00,71.47,1004.02,63.04,13.97,0.283,-0.01999999999998181
2023-01-06 16:00:00,64.96,1004.57,65.76,11.83,0.0,0.5500000000000682
2023-01-06 17:00:00,60.34,1004.12,60.82,13.01,0.0,-0.4500000000000455
2023-01-06 18:00:00,56.7,1005.17,63.55,14.56,0.258,1.0499999999999545
2023-01-06 19:00:00,49.7,1004.07,64.68,13.64,0.0,-1.099999999999909
2023-01-06 20:00:00,45.68,1004.38,64.39,13.34,0.048,0.30999999999994543
2023-01-06 21:00:00,41.01,1003.87,61.66,14.88,0.254,-0.5099999999999909
2023-01-06 22:00:00,37.76,1004.61,63.0,15.48,0.0,0.7400000000000091
2023-01-06 23:00:00,37.89,1004.14,63.52,14.66,0.011,-0.4700000000000273
2023-01-07 00:00:00,33.93,1010.37,55.11,7.41,0.0,6.230000000000018
2023-01-07 01:00:00,33.59,1010.39,58.99,5.08,0.0,0.01999999999998181
2023-01-07 02:00:00,34.5,1010.32,57.69,5.48,0.0,-0.06999999999993634
2023-01-07 03:00:00,40.61,1008.86,58.38,4.25,0.0,-1.4600000000000364
2023-01-07 04:00:00,44.31,1008.98,52.72,7.43,0.0,0.12000000000000455
2023-01-07 05:00:00,48.62,1009.33,57.75,4.69,0.0,0.35000000000002274
2023-01-07 06:00:00,53.66,1009.84,53.8,6.04,0.0,0.5099999999999909
2023-01-07 07:00:00,59.16,1009.45,58.95,6.73,0.0,-0.38999999999998636
2023-01-07 08:00:00,62.49,1009.27,57.36,7.88,0.0,-0.18000000000006366
2023-01-07 09:00:00,67.12,1009.28,55.16,8.22,0.0,0.009999999999990905
2023-01-07 10:00:00,69.47,1009.29,55.63,5.72,0.0,0.009999999999990905
2023-01-07 11:00:00,71.43,1009.58,54.9,7.57,0.0,0.2900000000000773
2023-01-07 12:00:00,75.31,1008.43,59.62,4.97,0.0,-1.150000000000091
2023-01-07 13:00:00,71.04,1009.75,61.43,7.07,0.0,1.32000000000005
2023-01-07 14:00:00,72.22,1008.92,52.98,8.12,0.022,-0.8300000000000409
2023-01-07 15:00:00,66.79,1010.12,57.31,5.61,0.0,1.2000000000000455
2023-01-07 16:00:00,61.89,1008.91,60.7,4.84,0.089,-1.2100000000000364
2023-01-07 17:00:00,57.35,1008.57,59.77,6.9,0.0,-0.33999999999991815
2023-01-07 18:00:00,54.21,1010.1,59.83,5.46,0.0,1.5299999999999727
2023-01-07 19:00:00,50.15,1008.93,59.76,7.9,0.0,-1.1700000000000728
2023-01-07 20:00:00,41.99,1010.22,60.87,5.37,0.0,1.2900000000000773
2023-01-07 21:00:00,39.83,1010.32,60.75,5.61,0.0,0.10000000000002274
2023-01-07 22:00:00,36.49,1010.21,59.65,6.35,0.0,-0.11000000000001364
2023-01-07 23:00:00,33.12,1009.37,53.22,8.02,0.023,-0.8400000000000318
2023-01-08 00:00:00,41.19,1008.78,56.26,3.86,0.0,-0.5900000000000318
2023-01-08 01:00:00,42.06,1008.69,53.08,0.59,0.0,-0.08999999999991815
2023-01-08 02:00:00,40.74,1008.8,58.69,1.06,0.0,0.10999999999989996
2023-01-08 03:00:00,43.77,1008.71,53.67,1.91,0.0,-0.08999999999991815
2023-01-08 04:00:00,50.44,1008.39,60.49,2.32,0.0,-0.32000000000005
2023-01-08 05:00:00,56.34,1007.62,60.42,3.08,0.117,-0.7699999999999818
2023-01-08 06:00:00,59.12,1008.91,62.19,2.93,0.0,1.2899999999999636
2023-01-08 07:00:00,63.49,1007.64,60.88,1.3,0.0,-1.2699999999999818
2023-01-08 08:00:00,68.97,1008.01,57.26,0.64,0.0,0.37000000000000455
2023-01-08 09:00:00,73.14,1008.78,61.32,1.05,0.0,0.7699999999999818
2023-01-08 10:00:00,75.58,1007.58,61.94,1.33,0.0,-1.1999999999999318
2023-01-08 11:00:00,78.7,1008.18,56.83,4.18,0.0,0.599999999999909
2023-01-08 12:00:00,80.21,1008.99,60.1,2.37,0.0,0.8100000000000591
2023-01-08 13:00:00,80.06,1008.0,54.28,1.42,0.0,-0.9900000000000091
2023-01-08 14:00:00,78.46,1008.17,62.48,1.53,0.0,0.16999999999995907
2023-01-08 15:00:00,71.82,1008.01,56.65,2.55,0.0,-0.15999999999996817
2023-01-08 16:00:00,70.08,1007.45,60.68,4.45,0.0,-0.5599999999999454
2023-01-08 17:00:00,64.15,1008.25,53.2,3.79,0.0,0.7999999999999545
2023-01-08 18:00:00,58.95,1009.28,62.46,2.68,0.234,1.0299999999999727
2023-01-08 19:00:00,55.48,1008.83,57.52,3.69,0.0,-0.4499999999999318
2023-01-08 20:00:00,48.13,1007.97,61.94,0.86,0.0,-0.8600000000000136
2023-01-08 21:00:00,46.62,1008.19,60.39,3.65,0.0,0.22000000000002728
2023-01-08 22:00:00,40.68,1008.96,55.09,4.4,0.0,0.7699999999999818
2023-01-08 23:00:00,38.83,1007.97,62.84,0.59,0.0,-0.9900000000000091
2023-01-09 00:00:00,36.88,1011.91,61.58,6.42,0.0,3.939999999999941
2023-01-09 01:00:00,34.3,1010.81,64.54,3.87,0.0,-1.1000000000000227
2023-01-09 02:00:00,37.79,1010.97,60.5,5.6,0.0,0.16000000000008185
2023-01-09 03:00:00,40.82,1011.92,62.96,5.42,0.0,0.9499999999999318
2023-01-09 04:00:00,45.12,1011.96,58.15,3.6,0.0,0.04000000000007731
2023-01-09 05:00:00,48.52,1011.57,57.46,3.2,0.0,-0.38999999999998636
2023-01-09 06:00:00,57.37,1011.57,57.46,6.68,0.0,0.0
2023-01-09 07:00:00,60.6,1011.88,56.81,5.22,0.0,0.30999999999994543
2023-01-09 08:00:00,66.66,1012.17,60.32,6.54,0.097,0.2899999999999636
2023-01-09 09:00:00,69.94,1011.85,59.13,6.24,0.0,-0.31999999999993634
2023-01-09 10:00:00,71.8,1010.61,65.41,4.54,0.0,-1.240000000000009
2023-01-09 11:00:00,74.61,1011.33,62.79,5.12,0.0,0.7200000000000273
2023-01-09 12:00:00,74.7,1011.06,64.8,6.03,0.0,-0.2700000000000955
2023-01-09 13:00:00,73.55,1011.99,57.57,3.0,0.0,0.9300000000000637
2023-01-09 14:00:00,71.69,1011.1,58.95,4.23,0.0,-0.8899999999999864
2023-01-09 15:00:00,71.01,1010.57,66.53,2.98,0.0,-0.5299999999999727
2023-01-09 16:00:00,66.84,1010.96,60.32,5.02,0.0,0.38999999999998636
2023-01-09 17:00:00,62.42,1011.72,66.51,5.71,0.0,0.7599999999999909
2023-01-09 18:00:00,56.74,1010.93,66.36,4.65,0.0,-0.7900000000000773
2023-01-09 19:00:00,50.53,1011.61,61.3,5.17,0.0,0.6800000000000637
2023-01-09 20:00:00,45.69,1011.38,62.25,5.22,0.0,-0.2300000000000182
2023-01-09 21:00:00,40.38,1010.93,62.33,6.38,0.0,-0.4500000000000455
2023-01-09 22:00:00,37.82,1012.04,65.77,5.27,0.0,1.1100000000000136
2023-01-09 23:00:00,35.12,1010.74,62.52,6.12,0.0,-1.2999999999999545
2023-01-10 00:00:00,33.62,1010.8,49.49,3.49,0.0,0.05999999999994543
